745237,"[['9.56', '운수 오진 날'], ['아포리아', '스토리, 스릴러', '괴상하게도 오늘은, 운수가 좋더라니... 함부로 낯선이와 동행하지 마라...!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=745237&no=1']]"
710751,"[['9.92', '약한영웅'], ['서패스 / 김진석', '에피소드, 액션', '선천적으로 약한 소년이두뇌와 도구, 심리를 이용하여 싸운다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=710751&no=1']]"
670152,"[['9.95', '열렙전사'], ['김세훈', '스토리, 판타지', ""'퀘스트를 클리어 하는 자, 모든 것을 얻을 것이다'현실 밖의 현실, 루시드 어드벤쳐 최강의 용사 '열렙전사'와 동료들이 벌이는 본격 RPG 어드벤쳐."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=670152&no=1']]"
744384,"[['9.95', '경비 배두만'], ['이영곤', '스토리, 액션', ""지난 인생이 후회스러운 건달 출신의 60대 아파트 경비원 '두만'과 남은 인생이 막막한 20대 흥신소 직원 '새봄'거대한 범죄 세력에 맞서기 위해 힘을 합쳤다!"", 'https://comic.naver.com/webtoon/detail.nhn?titleId=744384&no=1']]"
743838,"[['9.81', '소녀재판'], ['루즌아 / 보로콤', '스토리, 드라마', '학교에서 아무것도 아니었던 소녀의 예측불허 재판이 시작된다. 지상최대공모전 대상 수상작!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=743838&no=1']]"
746858,"[['9.98', '이번 생도 잘 부탁해'], ['이혜', '스토리, 로맨스', '19회차 인생 로맨스의 최대 라이벌은 18회차 때의 나?전생을 기억하는 여자의 저돌적 로맨스', 'https://comic.naver.com/webtoon/detail.nhn?titleId=746858&no=1']]"
729326,"[['9.97', '맘마미안'], ['미티 / 구구', '스토리, 드라마', '아들보다 어려진 엄마?!다 큰 아들의 목숨을 건 엄마 뒷바라지!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=729326&no=1']]"
690503,"[['9.89', '도망자'], ['신영우', '스토리, 액션', '감옥에 수감된 한태수, 그를 죽이려는 잭, 그를 지키려는 강정오.쫓고 쫓기는 세 명이, 차량전복으로 동시에 기억상실증에 걸리게 되는데...<키드갱> 신영우 작가의 코믹액션이 돌아왔다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=690503&no=1']]"
721463,"[['9.96', '극야'], ['운 / 한 큰빛', '스토리, 스릴러', '폭설,\xa0강풍,\xa0혹한 그리고 반 년 간의 길고 긴 밤이 이어지는 남극의 겨울.지구상 최악의 조건에 고립된 연구원들 앞에 정체불명의 ‘무언가’가 나타났다.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=721463&no=1']]"
750523,"[['9.92', '에리타'], ['d몬', '스토리, 드라마', ""마지막 남은 인류의 존재 그리고, 에리타<데이빗> d몬작가 '사람 3부작' 그 두 번째 이야기."", 'https://comic.naver.com/webtoon/detail.nhn?titleId=750523&no=1']]"
733047,"[['9.95', '행성인간'], ['조석', '스토리, 스릴러', '내가 어떤 존재들의 행성이라면?조석 작가가 그리는 신개념 스릴러', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733047&no=1']]"
730657,"[['9.95', '오로지 너를 이기고 싶어'], ['아마도지 / 사삭', '에피소드, 로맨스', ""태어나서 단 한번도 패배해본 적 없는 남주 '이기고'그런 이기고를 처음으로 패배하게 만든 여주 '오로지'과연 이 '내기'의 승자는 누가 될 것인가?"", 'https://comic.naver.com/webtoon/detail.nhn?titleId=730657&no=1']]"
728128,"[['9.98', '합격시켜주세용'], ['이온', '스토리, 판타지', '천년째 용이 되려는 수험생 바리와전설의 과외선생 찬영이의 낙동강 용 합격 수기', 'https://comic.naver.com/webtoon/detail.nhn?titleId=728128&no=1']]"
655746,"[['9.97', '마법스크롤 상인 지오'], ['엄재경 / 호패', '스토리, 판타지', '마법사인 듯, 마법사 아닌마법사 같은 너! 오지오!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=655746&no=1']]"
727476,"[['9.98', '구름이 피워낸 꽃'], ['비온후', '스토리, 로맨스', '이름뿐인 왕녀에서 진정한 왕녀로!아름다운 연꽃 아래 가려진 궁중 로맨스', 'https://comic.naver.com/webtoon/detail.nhn?titleId=727476&no=1']]"
695796,"[['9.97', '내일'], ['라마', '옴니버스, 드라마', '다 되는데 취업만은 안되는 취준생 최준웅(27세,남)우연한 사고로 저승독점기업 주마등의 저승차사들을 만나게되고 특별 위기관리팀의 계약직 막내로 일하며 위기에 처한 사람들을 돕게 되는데.', 'https://comic.naver.com/webtoon/detail.nhn?titleId=695796&no=1']]"
728900,"[['9.98', '인어를 위한 수영교실'], ['용찬', '스토리, 로맨스', '헤엄에 서툰 인어를 위한 수영 교실! 초아는 수영을 배워 그리워하던 바다로 다시 돌아갈 수 있을까?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=728900&no=1']]"
557676,"[['9.43', '다이스(DICE)'], ['윤현석', '스토리, 판타지', '모든 걸 바꾸는 정육면체 - [다이스].다이스(DICE)를 둘러싼 소년소녀들의 판타지 게임!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=557676&no=1']]"
733728,"[['9.74', '강남도깨비'], ['이경민 / 송준혁', '스토리, 판타지', '전세계 44명, 황금의 피를 가진 전교1등을 노리는 도깨비가 나타났다.지상 최대 공모전 최우수상 수상작!!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=733728&no=1']]"
739097,"[['9.07', '학교정벌'], ['나락 / 지앤', '스토리, 판타지', '학교는 공부하는 곳이 아니다대규모 전쟁 속 밑바닥들의 반란!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=739097&no=1']]"
703844,"[['9.96', '가비지타임'], ['2사장', '스토리, 스포츠', '열혈따윈 개나 줘.낙오자들 뿐인 농구부의 운명은?', 'https://comic.naver.com/webtoon/detail.nhn?titleId=703844&no=1']]"
741458,"[['9.82', '아르세니아의 마법사'], ['박성호 / SAYM', '스토리, 판타지', '평범한 고등학생에서 벗어나 레드 드래곤 레이어드에 의해 아르세니아 대륙으로 소환된 이결.집으로 가기 위해서는 마법사가 되어서 드래곤 하트 조각을 모아야만 한다!마법사가 되어버린 고등학생 이결은 새로운 동료들과 함께 아르세니아 대륙 모험을 시작한다!', 'https://comic.naver.com/webtoon/detail.nhn?titleId=741458&no=1']]"
